0.0,6.783e-05,6e-08,0.0,4.095e-05,7.71e-05,1.13e-06,0.0003104,0.0002909,0.0
6.783e-05,0.0,1.85e-05,1.824e-05,0.227,3e-07,3e-07,0.08844,1.705e-05,0.0
6e-08,1.85e-05,0.0,0.3918,8.06e-05,0.0,1.556e-05,3.78e-05,7.3e-06,0.0
0.0,1.824e-05,0.3918,0.0,7.784e-05,0.0,6.14e-06,3.034e-05,3.3e-06,0.0
4.095e-05,0.227,8.06e-05,7.784e-05,0.0,6e-08,9.5e-07,0.1187,3.34e-05,0.0
7.71e-05,3e-07,0.0,0.0,6e-08,0.0,0.0,3e-07,0.0,0.0
1.13e-06,3e-07,1.556e-05,6.14e-06,9.5e-07,0.0,0.0,3.16e-06,0.003786,1.35e-05
0.0003104,0.08844,3.78e-05,3.034e-05,0.1187,3e-07,3.16e-06,0.0,0.0001929,0.0
0.0002909,1.705e-05,7.3e-06,3.3e-06,3.34e-05,0.0,0.003786,0.0001929,0.0,1e-07
0.0,0.0,0.0,0.0,0.0,0.0,1.35e-05,0.0,1e-07,0.0
